0.0115742	0.0044814	20.1747197
0.0115742	0.0046779	20.1746998
0.0115742	0.0048831	20.1746790
0.0115742	0.0050972	20.1746573
0.0115742	0.0053207	20.1746347
0.0115742	0.0055541	20.1746111
0.0115742	0.0057976	20.1745864
0.0115742	0.0060519	20.1745607
0.0115742	0.0063173	20.1745338
0.0115742	0.0065943	20.1745058
0.0115742	0.0068835	20.1744765
0.0115742	0.0071854	20.1744459
0.0115742	0.0075005	20.1744140
0.0115742	0.0078294	20.1743807
0.0115742	0.0081727	20.1743460
0.0115742	0.0085312	20.1743097
0.0115742	0.0089053	20.1742719
0.0115742	0.0092958	20.1742324
0.0115742	0.0097035	20.1741911
0.0115742	0.0101290	20.1741481
0.0115742	0.0105732	20.1741031
0.0115742	0.0110369	20.1740562
0.0115742	0.0115209	20.1740073
0.0115742	0.0120261	20.1739562
0.0115742	0.0125535	20.1739028
0.0115742	0.0131040	20.1738472
0.0115742	0.0136786	20.1737891
0.0115742	0.0142785	20.1737284
0.0115742	0.0149047	20.1736651
0.0115742	0.0155583	20.1735991
0.0115742	0.0162406	20.1735301
0.0115742	0.0169528	20.1734581
0.0115742	0.0176962	20.1733830
0.0115742	0.0184723	20.1733046
0.0115742	0.0192823	20.1732228
0.0115742	0.0201279	20.1731374
0.0115742	0.0210106	20.1730482
0.0115742	0.0219320	20.1729552
0.0115742	0.0228938	20.1728581
0.0115742	0.0238978	20.1727568
0.0115742	0.0249458	20.1726510
0.0115742	0.0260397	20.1725406
0.0115742	0.0271817	20.1724254
0.0115742	0.0283737	20.1723052
0.0115742	0.0296180	20.1721797
0.0115742	0.0309168	20.1720487
0.0115742	0.0322726	20.1719121
0.0115742	0.0336879	20.1717694
0.0115742	0.0351652	20.1716206
0.0115742	0.0367074	20.1714653
0.0115742	0.0383171	20.1713032
0.0115742	0.0399974	20.1711340
0.0115742	0.0417515	20.1709575
0.0115742	0.0435824	20.1707733
0.0115742	0.0454937	20.1705810
0.0115742	0.0474887	20.1703804
0.0115742	0.0495713	20.1701711
0.0115742	0.0517452	20.1699527
0.0115742	0.0540144	20.1697248
0.0115742	0.0563831	20.1694870
0.0115742	0.0588557	20.1692388
0.0115742	0.0614367	20.1689799
0.0115742	0.0641309	20.1687097
0.0115742	0.0669433	20.1684279
0.0115742	0.0698790	20.1681338
0.0115742	0.0729434	20.1678270
0.0115742	0.0761423	20.1675069
0.0115742	0.0794814	20.1671729
0.0115742	0.0829669	20.1668245
0.0115742	0.0866053	20.1664610
0.0115742	0.0904033	20.1660819
0.0115742	0.0943678	20.1656863
0.0115742	0.0985061	20.1652738
0.0115742	0.1028260	20.1648434
0.0115742	0.1073352	20.1643945
0.0115742	0.1120423	20.1639263
0.0115742	0.1169557	20.1634379
0.0115742	0.1220847	20.1629286
0.0115742	0.1274385	20.1623974
0.0115742	0.1330271	20.1618434
0.0115742	0.1388608	20.1612657
0.0115742	0.1449504	20.1606633
0.0115742	0.1513070	20.1600351
0.0115742	0.1579423	20.1593802
0.0115742	0.1648686	20.1586973
0.0115742	0.1720987	20.1579853
0.0115742	0.1796459	20.1572430
0.0115742	0.1875240	20.1564692
0.0115742	0.1957476	20.1556627
0.0115742	0.2043318	20.1548219
0.0115742	0.2132924	20.1539457
0.0115742	0.2226461	20.1530325
0.0115742	0.2324099	20.1520808
0.0115742	0.2426019	20.1510891
0.0115742	0.2532408	20.1500558
0.0115742	0.2643464	20.1489792
0.0115742	0.2759389	20.1478576
0.0115742	0.2880398	20.1466893
0.0115742	0.3006713	20.1454725
0.0115742	0.3138568	20.1442051
0.0115742	0.3276206	20.1428854
0.0115742	0.3419879	20.1415111
0.0115742	0.3569853	20.1400804
0.0115742	0.3726404	20.1385910
0.0115742	0.3889820	20.1370407
0.0115742	0.4060402	20.1354273
0.0115742	0.4238465	20.1337484
0.0115742	0.4424337	20.1320016
0.0115742	0.4618360	20.1301845
0.0115742	0.4820891	20.1282945
0.0115742	0.5032304	20.1263290
0.0115742	0.5252988	20.1242855
0.0115742	0.5483351	20.1221612
0.0115742	0.5723815	20.1199533
0.0115742	0.5974825	20.1176591
0.0115742	0.6236842	20.1152757
0.0115742	0.6510349	20.1128002
0.0115742	0.6795851	20.1102297
0.0115742	0.7093873	20.1075613
0.0115742	0.7404965	20.1047920
0.0115742	0.7729699	20.1019187
0.0115742	0.8068674	20.0989385
0.0115742	0.8422514	20.0958485
0.0115742	0.8791871	20.0926457
0.0115742	0.9177425	20.0893271
0.0115742	0.9579888	20.0858900
0.0115742	1.0000000	20.0823314
0.0121522	0.0003000	20.1751401
0.0121522	0.0003132	20.1751387
0.0121522	0.0003269	20.1751371
0.0121522	0.0003412	20.1751355
0.0121522	0.0003562	20.1751338
0.0121522	0.0003718	20.1751321
0.0121522	0.0003881	20.1751303
0.0121522	0.0004051	20.1751284
0.0121522	0.0004229	20.1751264
0.0121522	0.0004414	20.1751243
0.0121522	0.0004608	20.1751222
0.0121522	0.0004810	20.1751199
0.0121522	0.0005021	20.1751175
0.0121522	0.0005241	20.1751151
0.0121522	0.0005471	20.1751125
0.0121522	0.0005711	20.1751098
0.0121522	0.0005961	20.1751070
